     -152.109449333870998    21117.085050908572157     1     1124.8661314877     3723.8045645418     3950.8121813240
     -157.039331109252004    21132.602006263492513     1     1171.9059389619     3046.6632512199     3463.4628318530
     -153.667100973374005    21110.372968174200651     1     1380.6248805486     4201.3951747282     4771.9223289067
     -152.990891917081996    21118.731214945644751     1     1103.8954784372     4926.5189446349     5243.2808720880
     -153.643252660028992    21112.208845023313188     1     1348.2425363522     4261.6381158854     4867.5090373615
     -153.731770621675992    21112.117386203732167     1     1354.7574580627     4226.2530385228     4832.6779775358
     -152.994549143380993    21118.674125963774713     1     1093.2170545598     4898.5381160661     5200.0753806452
     -153.650254207471988    21112.226219714288163     1     1349.2612491707     4257.8421699347     4873.3323792349
     -150.811954173672007    21110.926005825796892     1     1323.9279823749     4011.0488302426     4483.5328440300
     -153.673972151647007    21110.999636014763382     1     1381.0578686492     4196.0998570858     4777.1896306747
     -152.966584123900986    21118.686334779780736     1     1091.5260761445     4925.9991995173     5225.9503493075
     -152.737716417385002    21115.091060431186634     1     1161.1968844818     4190.6273344611     4512.9797104947
     -153.995178782251003    21117.688732342285221     1     1559.9421665341     3372.0170392130     4164.5965390602
     -151.709930856335006    21103.684663981166523     1     1497.6485262463     4307.4212243406     4828.2455389169
     -153.201754577878006    21107.840866607246426     1     1139.1321250718     4603.9423099378     4935.7303945047
     -152.263134632611013    21111.130166315011593     1     1386.9477326751     3608.4787013871     4344.6174010020
     -152.275318944334998    21113.568008300309884     1     1404.1715983855     4017.5375832227     4831.8210018579
     -151.579684445971992    21102.217424792346719     1     1132.7941114993     5659.0251024887     6182.3826630697
     -151.831068081815999    21112.288960671077803     1     1374.6945607458     4058.5671078577     4904.5711053653
     -154.133874831589992    21124.319794808223378     1     1405.0252493942     3099.7907441523     3813.3263150057
     -151.938995272113004    21106.509558656551235     1     1395.5869797772     4456.8624090516     5172.7665048174
     -151.930419905377988    21108.623010235965921     1     1402.9456352333     4441.1096636424     5180.7057119112
     -155.630183394186986    21134.816051438912837     1     1408.2725958606     2723.7342325206     3478.7424577046
     -153.175547951369992    21115.291197437480150     1     1120.1997037812     4304.2257201863     4888.5653855517
     -152.920253488360999    21106.282973137072986     1     1167.7622965586     5409.8528095236     6048.0498757315
     -157.996858223434003    21134.329066504749790     1     1187.5374966399     2868.5108964439     3512.4456782576
     -155.308568099264988    21117.496080234825058     1     1090.1720890745     4608.7516531921     5024.5558136301
     -152.208313178260994    21116.007896607359726     1     1038.2740211029     4789.1879010023     5235.5128862635
     -152.213996303789003    21115.624433982855408     1     1049.5459023699     4794.0334489972     5255.2141393567
     -153.578315978711004    21112.805288463910983     1     1250.4412357062     5174.8566196536     5515.3482703177
     -151.808986078357009    21105.831412120816822     1     1110.7369662905     5928.6097321723     6391.3122654814
     -150.567263907023005    21118.527043898317061     1     1093.9414582372     4517.2714997886     4860.3743331228
     -154.027092583763988    21116.834845554116328     1     1124.9388193570     5006.9598086284     5131.8819239178
     -157.172135556337992    21126.086104357404110     1     1465.9862812866     2910.2381484154     3587.5350502038
     -152.570796062390997    21108.548744547919341     1     1552.5649603927     3517.4657213699     4155.2728860826
     -154.977161026591006    21116.853834079585795     1     1546.1759028751     2832.7716498104     3278.8068695998
     -153.539957773791997    21110.979645810788497     1     1181.9628987786     3887.0196620115     4276.9758331629
     -152.688359372377988    21127.617645355141576     1     1154.5771602100     3621.2847472805     3741.0973079739
     -153.751728724412999    21115.966323006432503     1      994.2657454969     5102.0973161883     5660.4041620415
     -152.485804338821993    21115.196579984905839     1     1308.4796299642     4439.9052623721     5198.4855132130
     -152.127620446858003    21114.699896098147292     1     1614.9537244065     3343.2195518323     3798.9930670517
     -152.129795962210011    21114.706096814112243     1     1602.3333353297     3358.5684121953     3796.9531684352
     -152.474113253787010    21115.186116478977056     1     1314.3914103425     4425.4907861639     5207.9300280949
     -152.266896700706013    21113.571871798922075     1     1409.9812271529     4008.1297747395     4848.0202119367
     -151.825361789358993    21112.293617937670206     1     1379.1444592253     4047.9383777272     4915.2506998718
     -154.407953372007000    21110.660678567925061     1     1245.2403713290     4861.2723373975     5295.6929864688
     -153.150918174904007    21115.298653469304554     1     1112.3697675958     4327.0594908454     4905.3006740272
     -154.724189072082993    21112.421004307903786     1     1327.8166981003     4048.1920907672     4805.3622606761
     -155.126099031780001    21111.559430955163407     1     1354.6012462129     3892.9511084959     4621.1210431617
     -154.888441691525003    21109.895472294982028     1     1362.5245497962     3950.3529766847     4675.7581609545
     -154.763268308270995    21109.109374475450750     1     1358.8370154820     3973.6479531080     4707.4926183367
     -154.698738701017987    21118.112245540836739     1     1221.7400509258     4364.6272347527     4510.6533983543
     -155.729094678489986    21119.303398930569529     1     1112.4888956075     4501.9645063422     4916.1135660876
     -153.141552162781011    21105.688374129556905     1     1137.7918832151     4600.6464008437     4934.7239080176
     -155.558543675907003    21120.633745347211516     1     1571.7678977330     2683.8914402008     3215.1204517418
     -155.010505146837005    21117.382830723883671     1     1041.0214255928     3862.3255735441     4216.4154476434
     -152.736801067017012    21122.692580377279228     1     1131.1397352940     3933.3610660197     4167.6076633768
     -154.590852453661995    21117.855620142003318     1     1126.7777003228     4665.4222625357     4927.6194911785
     -153.303306099923986    21109.958753269987938     1      968.4126050711     4666.7771686883     5012.5829057795
     -153.280973376618988    21123.219355255394476     1     1168.6616914304     3696.0195335195     3931.7033815537
     -152.554878637515998    21114.660321061623108     1      998.3407289299     4680.9849872678     4845.1238820081
     -152.716477313914993    21114.418619459320325     1     1120.8732516677     3961.5126018006     4115.7949760443
     -154.457137613208999    21122.009779186242667     1     1418.4900810249     3278.7707226279     3826.7442210288
     -152.845449611492995    21103.960970881711546     1     1132.3326141491     4573.5023159031     4914.2127273996
     -156.197898016375007    21134.792934838766087     1     1252.1983148791     2732.4134960268     3483.9239369820
     -157.733441695663998    21133.484594328776438     1     1200.0119379957     2799.6042703046     3447.8637994074
     -154.815301291877006    21112.252326382771571     1     1332.4081920282     4037.6461882887     4788.9736236699
     -154.051710697418997    21118.941442312774598     1     1077.0594766223     4584.1314379009     5119.2905099353
     -154.025314636853011    21115.922131089326285     1     1129.6069953150     3950.9629554009     4383.9313967228
     -154.190095197100987    21119.121587939251185     1     1071.8456889334     4558.5692785607     5096.7778105766
     -152.397160832699001    21105.804742097956478     1     1016.1398861598     5225.4819745080     5775.2151242078
     -152.433098254622990    21105.068327476947161     1     1026.6510792168     5189.6595259051     5737.5260170744
     -153.369532487473009    21112.245409492817998     1     1326.7203225158     4240.3866816880     4736.2671813153
     -153.432738974328998    21112.267801140962547     1     1256.1292009650     5158.7083997219     5515.7304580629
     -153.158795480155987    21113.304122929759615     1     1072.2529149732     4551.8461257161     5121.8370957363
     -153.576883010112994    21119.313823695218161     1     1136.0876052793     4355.1116679904     4571.5784130155
     -152.192014782255001    21114.918361164898670     1     1043.6405879694     4816.4746942300     5267.5751705666
     -154.701617760006997    21111.442571076273452     1     1230.2833657674     4835.8789437934     5269.9792054841
     -154.401190337005005    21110.646017679464421     1     1241.9924106120     4876.9382755746     5289.0406608549
     -153.945663484181011    21117.392636406188103     1     1080.2677565239     4512.0280356258     4905.9625422541
     -153.156252945998006    21115.255152864832780     1     1123.4760913105     4332.4377328052     4924.1531968339
     -152.384446354103005    21105.215699953387229     1     1027.9266034530     5327.3180783734     5853.2144012710
     -153.180953420978000    21115.241526462010370     1     1131.8735929457     4309.0855222107     4907.1799316928
     -155.773025609864987    21121.241672262764041     1     1654.2417347257     2773.5119395102     3397.3730378864
     -154.605068967816010    21123.450126465886569     1     1545.2834865650     2629.4993612647     3198.1666312598
     -154.554986328630008    21119.069181290604320     1     1166.8936098837     4010.9110058506     4386.7650130023
     -155.057886207420012    21120.717105841031298     1     1313.9461527691     3627.3506738232     4318.4411215893
     -152.349720530208003    21117.351937568870198     1     1422.0907197246     3446.5620019330     3946.3297986204
     -151.874187730621003    21100.721491589603829     1     1253.8548427618     4474.8818178403     5355.5420777291
     -150.921143005033997    21110.773378425972624     1     1054.4181967895     4915.6318282652     5351.0364867110
     -153.757180930913989    21120.733024904257036     1     1499.9991289884     3451.4409205349     3851.6666375849
     -151.739350721439990    21110.786904474090989     1     1430.8123305371     3706.6093169781     4203.1389881468
     -153.250222802736999    21118.379857575881033     1     1329.3487467709     3860.1610998926     4431.8708484719
     -154.947464528826998    21119.416611078475398     1     1340.2524789076     3451.5063999681     4090.0137256344
     -153.259006011512014    21118.423410378076369     1     1326.1725999475     3867.4650040045     4420.7009063341
     -154.951013979359004    21121.348223308836168     1     1335.4242156248     3459.1078398734     4081.9668399325
     -151.495120459507007    21116.361159996275092     1     1290.5855037810     4031.7613328026     4501.1895556186
     -151.665990482557987    21114.543977267068840     1     1314.2343738392     4196.6205836851     4702.2350630049
     -151.067980375236004    21116.806447984527040     1      958.0589728944     4704.2813285280     4780.5799821392
     -151.668290683634012    21123.829109175268968     1      953.9549005077     4297.0794660213     4482.3897366009
     -151.884120179413003    21116.296982135216240     1      898.7929790033     5036.3428081942     5126.2109629540
     -151.522817929562990    21116.383622823948826     1     1282.7909757834     4022.8420905663     4479.3606255783
     -152.929050158753995    21116.458365230999334     1      997.0576715474     4616.2608509324     4788.0022199052
     -151.783658486203990    21115.458574673109979     1     1306.8701192050     4106.1615081529     4494.3778124022
     -155.156639705191992    21120.931550138669991     1     1299.1068562134     3619.4833369348     4253.5463261153
     -155.628906953219001    21119.079314002305182     1     1167.2955176133     4334.5280033373     4683.1820561695
     -153.964682506146005    21115.838828000178182     1     1120.7296225034     3971.3215598102     4405.2670148445
     -153.343378013499006    21125.533957669827942     1     1001.6930002624     4439.4948911053     4634.5069533493
     -152.564982133449007    21121.143907204434072     1     1791.1372262504     2899.4700234894     3796.3386811086
     -152.394051681693014    21114.866717141027038     1     1410.7958962502     3470.2373812968     3962.4730879441
     -151.506901952941007    21116.360230086476804     1     1286.6339694730     4043.4194295002     4490.7609795904
     -151.762837289359993    21125.541937547895941     1     1251.9511197131     3895.3240687737     4330.0786151452
     -150.713713638099989    21125.936758415904478     1     1293.4304866186     3811.8203294610     4260.4651643610
     -154.788331359474000    21128.220332614066137     1     1311.6394223827     3297.0356507816     3879.7502826383
     -151.691942682692002    21127.276753243677376     1     1187.0048020388     3871.2872684526     4108.0850824156
     -151.675276888478010    21114.539381084308843     1     1309.8574757120     4210.2586410841     4694.5032087435
     -151.914562701226004    21116.608817030341015     1      904.5540502643     5011.2731444661     5196.5270062451
     -152.695412063231004    21112.610659652003960     1     1677.8012517818     3625.6335074929     4327.4048542586
     -152.410964473196003    21126.820650991441653     1     1340.7038591865     3002.5555073877     3542.0915275317
     -152.843864923535989    21120.447728310817183     1     1205.6295395998     4083.6464452540     4664.9356721779
     -151.923733952974999    21110.236692771250091     1     1285.6257772029     4072.6296734053     4744.2836248685
     -151.748586348216008    21125.513774511662632     1     1256.5126524205     3884.7792381123     4344.3451429100
     -150.646116669621989    21125.671705775574083     1     1298.3194288219     3804.1145454665     4274.2440650823
     -151.515683606282010    21116.394493965563015     1     1286.7385200175     4010.8199589864     4488.8582285809
     -151.742177907568987    21128.415176976224757     1     1189.5383519147     3857.7416760488     4114.3340665071
     -154.779499396314009    21128.181370724450971     1     1313.7651342852     3292.4117550959     3891.7200314925
     -151.777601811691000    21115.476015616448421     1     1310.9778185430     4095.4419475914     4502.6741452225
     -151.342902175214988    21109.641055227293691     1     1136.9052737426     4743.0509217834     4974.2050164707
     -150.935654803971005    21116.562656115027494     1      974.2787594527     4712.4543580203     4797.1737773561
     -152.205705198314007    21124.332651020260528     1     1370.9291273237     3433.8266478804     4008.8335252162
     -151.246085929223995    21115.302951439014578     1     1459.9111249490     3337.3808664908     3973.0157238362
     -150.429632444873988    21114.132704026982537     1     1672.1393678350     3468.0956359864     4066.1694507606
     -152.684139840776993    21112.612490718915069     1     1678.8253440862     3639.5851952867     4301.1259404969
